Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/04/2026 11:00 AM,"2423 TRAILWOOD DR CANTONMENT, FL- 32533","$301,493.48","$180,901.00",Hidden,2025 CA 000844,021S314400300003,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 000844&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=021S314400300003
08/04/2026 11:00 AM,"1060 COBBLESTONE DR PENSACOLA, FL- 32514","$309,499.68","$237,175.00","$309,499.68",2025 CA 001242,071S301500010002,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001242&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=071S301500010002
08/04/2026 11:00 AM,"523 BAYLISS CT PENSACOLA, FL- 32505","$161,638.91","$20,000.00",Hidden,2025 CA 001816,461S302001010053,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001816&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=461S302001010053
08/04/2026 11:00 AM,"683 CHADWICK ST PENSACOLA, FL- 32503","$83,671.99","$150,862.00","$83,671.99",2025 CA 001987,491S309101000024,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001987&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=491S309101000024
08/07/2026 11:00 AM,"4955 LANETT DR PENSACOLA, FL- 32526","$143,847.87","$185,724.00",Hidden,2025 CA 001113,012S313500004003,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001113&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=012S313500004003
08/11/2026 11:00 AM,"401 N 77TH AVE PENSACOLA, FL- 32506","$352,484.00","$257,719.00","$352,484.00",2025 CA 001536,202S312100007003,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001536&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=202S312100007003
08/11/2026 11:00 AM,"8430 OLD SPANISH TRL PENSACOLA, FL- 32514","$89,081.61","$130,314.00","$89,081.61",2026 CA 000139,061S293500000041,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000139&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=061S293500000041
08/12/2026 11:00 AM,"1004 E JACKSON ST PENSACOLA, FL- 32501","$152,957.43","$254,675.00","$152,957.43",2016 CA 001142,000S009025018086,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2016 CA 001142&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=000S009025018086
08/12/2026 11:00 AM,"2630 N D ST PENSACOLA, FL- 32501","$93,575.13","$142,425.00",Hidden,2024 CA 001141,182S303000004001,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 001141&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=182S303000004001
08/13/2026 11:00 AM,"7198 TIPPIN AVE PENSACOLA, FL- 32504","$106,620.14","$207,840.00","$106,620.14",2025 CA 000855,101S292200001011,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 000855&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=101S292200001011
